url,twitterUrl,id,text,retweetCount,replyCount,likeCount,quoteCount,createdAt,bookmarkCount,isRetweet,isQuote,has_image
https://x.com/manilabulletin/status/1684086228378095617,https://twitter.com/manilabulletin/status/1684086228378095617,1684086228378095617,"LOOK: Photos show motorists and residents braving the flood caused by super typhoon #EgayPH along H. Del Pilar St. in Arkong Bato, Malabon City on Wednesday, July 26.

Signal No. 4 has been raised over the northeastern portion of mainland Cagayan, while Signal No. 1 is up over Metro Manila.

📸Noel Pabalate | MB",0,0,0,0,Wed Jul 26 06:20:20 +0000 2023,0,False,False,True
https://x.com/manilabulletin/status/1685920732499587072,https://twitter.com/manilabulletin/status/1685920732499587072,1685920732499587072,"The provincial government of Bulacan together with the PDRRMO on Sunday night, July 30, continued monitoring  areas in the province affected by the southwest  monsoon rains enhanced by Typhoons Egay and Falcon.

https://t.co/U3QQMdAeW6",0,0,0,0,Mon Jul 31 07:50:00 +0000 2023,0,False,False,False
https://x.com/MMDA/status/1685236509853835264,https://twitter.com/MMDA/status/1685236509853835264,1685236509853835264,FLOOD ALERT: As of 5:47PM  - NBI Taft (tire deep) - UN Taft (half-tire deep) - PNU Taft (gutter deep) - Manila City Hall (gutter deep) - Padre Faura (tire deep) - Quirino Taft (gutter deep) - Kalaw (gutter deep) - Maria Orosa cor. P. Burgos (half-tire deep) - Finance Road (half-tire-deep) Motorists are advise to avoid the said areas. #mmda,0,0,0,0,Sat Jul 29 10:31:08 +0000 2023,0,False,False,False
https://x.com/MMDA/status/1685236235076558848,https://twitter.com/MMDA/status/1685236235076558848,1685236235076558848,"FLOOD ALERT: The following areas in the City of Manila are monitored flooded areas as of 5:47PM  - NBI Taft (tire deep) - UN Taft (half-tire deep) - PNU Taft (gutter deep) - Manila City Hall (gutter deep) - Padre Faura (tire deep) - Quirino Taft (gutter deep) - Kalaw (gutter deep) - Maria Orosa cor. P. Burgos (half-tire deep) - Finance Road (half-tire-deep) Motorists are advise to avoid the said areas.
#mmda 
@ManilaPIO",22,0,61,0,Sat Jul 29 10:30:03 +0000 2023,0,False,False,False
https://x.com/manilabulletin/status/1685910666236833792,https://twitter.com/manilabulletin/status/1685910666236833792,1685910666236833792,"DSWD Secretary Rex Gatchalian on Monday, July 31, directed the immediate delivery of additional food packs to LGUs hit by floods in Ilocos Region, Central Luzon, and Cordillera Administrative Region.

https://t.co/dVPtgn0W51",0,0,0,0,Mon Jul 31 07:10:00 +0000 2023,0,False,False,False
https://x.com/manilabulletin/status/1684847410298937344,https://twitter.com/manilabulletin/status/1684847410298937344,1684847410298937344,"A total of 29 villages in Calumpit, Bulacan remain submerged in floodwaters as of Friday, July 28, due to heavy rains following the onslaught of typhoon #EgayPH in the province.

https://t.co/lcyZB9bw2l",0,0,0,0,Fri Jul 28 08:45:00 +0000 2023,0,False,False,False
https://x.com/manilabulletin/status/1684990855852212224,https://twitter.com/manilabulletin/status/1684990855852212224,1684990855852212224,"Chinese authorities on Friday earmarked 290 million yuan (about 40.65 million U.S. dollars) from the central natural disaster-relief funds to support rescue and relief work in regions hit by floods and typhoons.

https://t.co/GsJFUPGPtR",0,0,0,0,Fri Jul 28 18:15:00 +0000 2023,0,False,False,False
https://x.com/manilabulletin/status/1685456236542849024,https://twitter.com/manilabulletin/status/1685456236542849024,1685456236542849024,"LOOK: Knee-deep flood situation along McArthur Highway in Balagtas, Bulacan due to heavy rains on Saturday, July 29.

According to PAGASA, #FalconPH is forecast to intensify as a typhoon and may bring more rain for the next three days before leaving the Philippine Area of Responsibility (PAR).

📷: Mark Mangandi/Facebook",0,0,0,0,Sun Jul 30 01:04:15 +0000 2023,0,False,False,True
https://x.com/matandang_bata/status/1685232800587522048,https://twitter.com/matandang_bata/status/1685232800587522048,1685232800587522048,Stay safe and dry everyone! Rain today has been crazy and some areas in Metro Manila are starting to flood already.,0,0,0,0,Sat Jul 29 10:16:24 +0000 2023,0,False,False,False
https://x.com/anyeonggs/status/1685204870826221568,https://twitter.com/anyeonggs/status/1685204870826221568,1685204870826221568,"we’re experiencing a storm right now. some of sones from various parts of the ph are currently en route to manila. some are contemplating if they’re going tomorrow or not because of flood, family emergencies or delayed flights. hope all is well tmr! 😭 #TheODDOfLOVE_in_MANILA",0,0,0,0,Sat Jul 29 08:25:25 +0000 2023,0,False,False,False
https://x.com/wonandwonlywon/status/1685107344546656256,https://twitter.com/wonandwonlywon/status/1685107344546656256,1685107344546656256,"WTS LFB

Selling my Gen. Ad ticket for Taeyeon’s concert in Manila tomorrow

RFS: cant go bc of flood 🥺

DM pls

#Taeyeon
#TeayeonConcertinManila #TheODDOfLOVE_in_MANILA
#TAEYEONCONCERT_THEODDOFLOVE",0,0,0,0,Sat Jul 29 01:57:53 +0000 2023,0,False,False,False
https://x.com/daphnegrl/status/1685009660548636674,https://twitter.com/daphnegrl/status/1685009660548636674,1685009660548636674,"@MMDA any reported flood sa Manila area po, within vicinity of Quirino Grandstand/Luneta?",0,0,0,0,Fri Jul 28 19:29:43 +0000 2023,0,False,False,False
https://x.com/dost_pagasa/status/1684849074623991808,https://twitter.com/dost_pagasa/status/1684849074623991808,1684849074623991808,"Heavy Rainfall Warning No. 22  #NCR_PRSD
Weather System: SW MONSOON ENHANCED BY TY DOKSURI (FORMERLY ""EGAY"")
Issued at: 5:00 PM,28 July 2023

Orange Warning: Zambales, Bataan.
Associated Hazard: FLOODING is still THREATENING

Yellow Warning: Tarlac, Pampanga, Bulacan.
Associated Hazard: FLOODING in flood-prone areas

Meanwhile, light to moderate with occasional heavy rains affecting Metro Manila, Rizal, Cavite, Nueva Ecija, and Batangas which may persist within 3 hours.

Expect light to moderate with occasional heavy rains affecting Laguna and Quezon within the next 3 hours.

The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next advisory to be issued at 8:00 PM Today.

For more information and queries, please call telephone numbers 8922-1992 and 8927-1335 or log on to https://t.co/UVDoibkVeg.",0,0,0,0,Fri Jul 28 08:51:37 +0000 2023,0,False,False,True
https://x.com/gma_weather/status/1684808817174007808,https://twitter.com/gma_weather/status/1684808817174007808,1684808817174007808,"Yellow Warning: Zambales, Pampanga, Bulacan.
Associated Hazard: FLOODING in flood-prone areas

Meanwhile, light to moderate with occasional heavy rains affecting Metro Manila, Tarlac,  Nueva Ecija, Rizal, Cavite,  Laguna, Batangas, and Quezon which may persist within 3 hours. https://t.co/JJjIeNWCod",0,0,0,0,Fri Jul 28 06:11:38 +0000 2023,0,False,False,True
https://x.com/dost_pagasa/status/1684805429015302144,https://twitter.com/dost_pagasa/status/1684805429015302144,1684805429015302144,"Heavy Rainfall Warning No. 21  #NCR_PRSD
Weather System: SW MONSOON ENHANCED BY TY DOKSURI (FORMERLY ""EGAY"")
Issued at: 2:00 PM,28 July 2023

Orange Warning: Bataan.
Associated Hazard: FLOODING is still THREATENING

Yellow Warning: Zambales, Pampanga, Bulacan.
Associated Hazard: FLOODING in flood-prone areas

Meanwhile, light to moderate with occasional heavy rains affecting Metro Manila, Tarlac,  Nueva Ecija, Rizal, Cavite,  Laguna, Batangas, and Quezon which may persist within 3 hours.

The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next advisory to be issued at 5:00 PM Today.

For more information and queries, please call telephone numbers 8922-1992 and 8927-1335 or log on to https://t.co/UVDoibkVeg.",0,0,0,0,Fri Jul 28 05:58:11 +0000 2023,0,False,False,True
